-6.20619	-19.4757
-5.12155	-9.03772
-0.762631	-2.68899
0.478923	-5.37366
1.82714	-0.846286
-0.588039	-1.76254
-0.89074	-3.99074
-3.55766	-9.35598
-5.31987	-6.14859
-2.47494	-8.29306
4.19874	-7.73171
-1.08211	-5.83313
2.82577	-10.3042
2.99944	-11.2515
6.75103	-12.814
2.61574	-15.5056
2.67567	-13.0833
1.27759	-9.12945
4.39197	-5.02386
-4.68353	-6.11529
-8.59764	-3.16764
-22.6771	1.63079
-18.0321	-3.06963
-20.8682	1.7765
-19.0141	6.49894
-17.5501	6.96315
-16.4398	4.10735
-16.0311	3.72353
-12.3231	-1.45694
-10.1969	-5.8792
-8.7514	-13.1354
-7.81392	-15.8933
-9.04208	-19.5531
-9.82763	-27.1586
-9.8985	-30.3505
-11.7454	-32.8731
-17.0463	-30.1114
-18.0807	-26.1074
-26.7501	-23.5246
-21.995	-29.6455
-22.2057	-26.3155
-19.8584	-21.9819
-14.684	-18.0083
-8.41089	-21.2819
-6.06411	-20.1013
-3.13062	-16.1892
-4.63706	-9.35943
-1.7045	-14.8418
-2.79051	-13.265
5.42945	-11.5846
0.772155	-10.6883
-1.7634	-9.6961
8.52984	-3.92428
11.4007	-9.52232
7.8253	-5.14012
3.55673	-11.8372
7.13928	-5.82252
6.83022	-7.24281
12.9871	-0.626232
6.7028	-0.902437
1.55793	2.52495
4.34409	-4.72373
3.70218	1.40295
5.57119	-0.763043
5.91432	1.65759
4.18307	-2.15804
2.94378	0.613105
5.84117	-1.64696
-0.639923	-2.98393
-2.19753	-5.31942
0.215006	2.87264
-8.45653	-5.8849
-16.0771	-5.96489
-21.9869	-9.69639
-16.9092	-6.03479
-13.0158	-7.79948
-25.0872	-5.4169
-20.2644	-8.97578
-18.1085	-6.37868
-14.3025	-7.43723
-12.1919	-8.45027
-10.1658	-11.5177
-9.78042	-14.2975
-8.2799	-20.3044
-9.85476	-24.6471
-13.0568	-28.9455
-17.9545	-30.7997
-11.0952	-23.4638
-6.4438	-22.5434
-5.73193	-23.9922
-4.47729	-23.7632
-4.8123	-23.6551
-5.31849	-23.2501
-7.50353	-23.3712
-11.0612	-19.9208
-16.5899	-22.1896
-13.4903	-25.9521
-13.4828	-29.2282
-14.0221	-30.1969
-15.0842	-28.6161
-14.7539	-26.0884
-14.411	-22.1119
-9.96724	-17.3261
-8.95817	-14.8749
-8.4352	-13.6533
-8.96519	-13.8351
-8.95855	-12.371
-10.0408	-14.1587
-9.7673	-16.0845
-8.86765	-18.9729
-6.97829	-20.6111
-7.79969	-18.6201
-8.93845	-19.213
-9.71481	-16.5577
-8.47966	-12.3855
-6.3071	-9.85953
-6.20443	-6.73801
-6.13389	-5.19154
-7.90441	-4.62859
-12.87	-4.66692
-12.5378	-6.66911
-15.5992	-8.13153
-14.2417	-11.0545
-13.3722	-12.4182
-9.2972	-10.4642
-3.61102	-9.01087
-4.7356	-8.36635
-0.610073	-11.3824
-1.7848	-11.1039
1.4538	-5.43916
-0.427035	-5.2924
0.0505895	-12.6404
-7.85029	-6.60807
-10.6332	-6.90682
-13.8835	-8.74899
-15.6044	-10.1395
-15.5986	-9.71227
-7.22204	-8.53962
-4.45213	-13.8307
-4.87899	-11.0353
-5.23332	-10.2687
2.73475	-18.1819
1.92185	-18.2932
-3.35218	-16.9145
-2.38271	-19.309
-4.14857	-20.1878
-6.08742	-20.3669
-4.6702	-21.8042
-3.26211	-20.4782
-0.0932435	-23.6647
-0.670423	-21.1415
-0.517033	-20.3158
-6.18796	-12.3312
-7.10995	-15.3493
-8.95115	-15.6907
-5.687	-12.491
-5.12423	-5.89642
-18.6144	2.54325
-14.9519	1.70377
-10.5408	1.06951
-9.71059	-1.20599
2.89196	-1.34144
-2.8834	-10.5696
1.6841	-5.20162
3.2069	-6.31836
-1.39287	-6.20173
4.70287	-2.56088
-1.3958	-2.2336
7.5415	-0.296003
-10.8063	-4.67634
-7.16264	-10.1598
-7.10984	-15.1635
-4.37968	-22.1184
-3.9211	-24.4902
-3.72709	-28.1991
-5.09456	-28.4927
-6.77941	-26.4109
-7.94918	-22.3039
-7.155	-22.5533
-7.73364	-19.7227
-7.41744	-19.503
-6.45944	-19.3474
-7.15384	-17.9345
-8.19518	-17.8248
-7.52138	-16.6396
-8.86375	-13.7166
-8.94619	-14.5339
-15.2411	-14.2201
-17.7707	-10.7995
-20.3929	-7.78809
-22.1122	-9.13423
-25.3628	-13.4146
-20.0799	-17.2058
-15.6136	-20.9322
-10.8341	-17.0137
-3.4166	-13.155
-3.74917	-13.734
-3.35599	-12.9836
-4.30909	-15.2195
-1.06787	-5.11387
-0.106088	-9.58285
1.29164	-10.4658
1.65823	-5.09649
-0.132447	-13.6033
3.74379	-9.28608
1.56752	-6.87037
0.771435	-11.6395
-2.61997	-2.67358
-1.38294	-15.0889
-0.67886	-12.8189
0.881477	-6.53404
2.20337	-8.48486
4.96097	0.308336
1.78425	-2.34371
5.78119	1.62393
0.109353	5.41662
-0.119555	-6.81886
-4.9876	-0.0662704
-2.21596	-6.3738
5.4005	2.1874
2.8371	4.34413
0.942155	1.25914
1.29655	-0.606693
-2.35191	-0.20995
-0.00279877	-4.91602
2.58669	-1.25537
4.13572	1.7412
1.57506	-1.90313
3.57669	-2.2678
4.53214	-0.596515
5.66468	0.115253
4.69407	2.07387
3.89903	1.33088
2.58548	-3.28087
7.35258	-9.22811
5.88569	-8.6859
1.49787	-6.8587
7.85823	-3.22129
-18.9292	-3.52024
-20.7223	-3.09223
-22.1092	-0.236652
-24.7346	1.67388
-19.1791	-0.756807
-8.32187	-3.44662
3.07779	-9.57198
-5.88465	-15.9164
-2.83829	-15.0353
-0.277784	-8.70041
-2.27665	-15.0242
6.84724	-16.076
-5.22328	-20.5314
-10.3756	-24.2605
-16.0914	-21.1691
-19.5767	-17.3356
-15.4869	-17.1154
-8.50043	-19.2154
-9.5093	-13.3065
-11.5092	-16.9011
-14.5549	-13.2777
-15.649	-12.686
-14.3047	-12.8234
-13.3746	-10.1183
-8.9888	-11.8386
-6.79113	-15.1177
-3.38009	-16.5208
-3.67509	-13.1255
-5.2448	-11.3321
-5.74177	-9.17799
-8.11307	-7.87103
-10.0828	-9.16088
-11.2183	-8.05366
-8.32208	-11.3824
-10.0058	-10.3647
-10.0492	-10.7994
-10.91	-8.94236
-10.436	-8.99525
-5.87726	-14.3827
-7.7921	-13.8753
-2.82074	-12.0437
-4.62757	-8.44563
-6.85686	-7.98424
-7.63528	-9.14468
-9.21997	-7.60155
-10.0811	-8.62483
-12.8266	-6.95854
-14.6627	-5.49372
-13.6682	-7.80102
-11.6321	-11.7756
-10.8018	-14.6669
-9.94865	-18.9773
-9.19819	-26.3947
-10.5936	-22.7472
-5.1897	-17.4555
-2.66184	-20.7192
-1.0038	-20.9024
-0.601495	-23.3543
-2.58939	-21.3416
-5.04823	-19.4106
-6.86183	-20.2103
-10.2279	-18.7044
-12.4628	-18.7805
-14.3078	-19.1806
-12.9593	-20.6174
-12.4374	-23.3058
-9.79314	-24.9207
-3.4246	-25.6166
2.67905	-23.4829
3.28081	-26.662
3.13904	-28.1158
2.46437	-26.1769
0.902689	-24.4417
1.48197	-24.2273
-6.15008	-21.4066
-8.36382	-24.6244
-10.9576	-25.4611
-11.9516	-25.2744
-12.476	-25.2478
-12.1069	-25.2438
-11.8809	-26.1297
-9.38233	-24.5245
-9.15891	-23.2123
-8.4286	-23.3009
-3.50664	-25.9783
-3.43827	-28.3704
-3.40878	-29.709
-3.0262	-29.1254
-3.19524	-30.157
-7.14592	-25.913
-12.3292	-19.7195
-12.3419	-23.7935
-11.7394	-25.7648
-9.23067	-29.6552
-6.78785	-25.6892
-5.82545	-24.3585
-1.94004	-25.3008
1.9792	-19.1962
2.54328	-20.543
-1.72198	-15.7637
-2.39007	-11.5143
0.185293	-19.4169
-0.760069	-15.3489
1.73078	-15.8082
1.18159	-8.29848
2.81511	-10.3581
-0.67965	-11.8675
4.02711	-6.84948
-1.44436	-15.6229
-5.11838	-20.3436
-9.81837	-23.4063
-10.3709	-22.8758
-5.65885	-21.7241
-8.29606	-20.5257
-4.70214	-17.8061
-4.90167	-14.3119
-4.93868	-14.2407
-0.205538	-14.9348
-4.18717	-8.35442
-11.0807	1.86558
-15.4978	4.85606
-15.8242	-2.87597
-14.855	-6.26978
-11.4287	1.00553
-7.94159	-1.2009
-10.9948	-2.96662
-9.41337	-13.9331
-1.13133	-10.6949
-11.0513	-21.9271
-14.9843	-21.0651
-16.1385	-21.6731
-11.5009	-26.8769
-12.5562	-28.3311
-9.67313	-28.4049
-7.50933	-22.5373
-4.02726	-21.1894
10.832	-24.7051
1.37964	-28.2315
-3.51811	-19.0121
-5.82593	-16.1633
-1.30316	-24.0685
0.283829	-15.9341
-5.18229	-13.6255
-9.10679	-12.1407
-11.1792	-18.162
-13.8018	-23.3463
-11.5001	-26.8208
-10.984	-32.7029
-13.1795	-29.3798
-16.1983	-24.3501
-15.0338	-29.9922
-5.90273	-24.1186
-2.81814	-19.756
-3.47862	-14.5998
-6.22582	-6.42649
-14.4641	-12.835
-20.7225	-3.03894
-12.0926	-3.26255
-13.4534	-2.7824
-8.14529	-4.55544
-10.9149	-5.37582
-7.7887	-9.19467
-8.40284	-11.1334
-9.49479	-5.06824
-0.0709196	-9.61978
-12.4796	-16.7247
-16.2143	-9.49745
-15.665	-6.90213
-15.8536	-3.67299
-15.4793	-2.71526
-14.1953	-2.57769
-15.8376	-0.634534
-16.7497	1.58764
-16.5136	2.93984
-15.5678	-2.59904
-15.1363	-7.13169
-12.0974	-13.2105
-8.40601	-14.8021
-3.56794	-13.801
-4.20721	-14.7286
-5.05079	-14.4147
-4.43965	-15.3985
-6.81143	-15.6735
-7.01575	-16.2145
-3.21425	-21.0106
1.4883	-18.1833
2.33373	-12.3354
3.67835	-6.87074
6.02098	-7.83479
8.46758	-4.69594
0.474166	-9.04009
2.04971	-6.63894
3.94478	-4.28996
2.02676	-5.48776
1.01714	-11.0364
5.39856	-12.4241
5.11915	-10.2526
5.38123	-2.80294
6.88166	-2.74561
3.97748	-1.84468
7.1313	-1.04597
7.9927	-4.57194
11.4053	-5.76467
7.54256	-8.75416
7.16682	-11.2649
8.68745	-10.4228
9.42893	-1.53257
7.7493	-0.672708
2.10227	-17.2867
-2.15358	-22.3107
-2.74121	-22.0942
-2.08293	-25.9422
-3.81235	-23.6727
-4.66206	-21.4576
-5.28985	-22.6886
-6.58684	-20.1735
-11.2725	-22.3056
-13.1432	-25.8668
-15.9757	-27.3064
-18.5725	-27.8416
-14.4079	-31.7727
-15.1918	-33.6471
-14.8863	-30.788
-14.3606	-29.5442
-14.5802	-28.6502
-10.5014	-26.6094
-8.8353	-24.2931
-9.06038	-23.319
-7.84804	-20.072
-6.45579	-21.5873
-6.7253	-18.2553
-6.35078	-19.0161
-6.03416	-11.4806
-6.77762	-16.647
-6.4342	-19.8471
-6.97675	-20.5753
-4.61178	-22.3204
-6.82156	-18.3627
-7.72619	-18.2887
-12.4176	-12.495
-19.4575	-6.9947
-18.7198	-8.0712
-16.111	-9.37878
-14.1298	-12.2921
-14.2169	-16.796
-12.7701	-17.4014
-8.25739	-23.9509
-3.18525	-21.9934
-4.19729	-19.8113
-6.15671	-14.0541
-3.62251	-16.8006
-1.55744	-20.5186
-1.52478	-19.9153
0.608195	-22.2586
1.33383	-22.5537
-1.44525	-23.1017
-4.60743	-21.6314
-3.02318	-22.6957
-4.89507	-23.6598
-4.4087	-24.204
-4.97685	-23.7286
-5.28021	-23.804
-5.70523	-23.4436
-3.75154	-24.6859
-5.48042	-19.8369
-12.1784	-16.1918
-7.35667	-18.7103
-4.1843	-6.08637
-8.74239	2.60741
-15.306	3.16838
-17.9093	0.0212964
-16.7387	-1.39417
-16.1986	8.2319
-14.093	-1.24793
-19.3579	0.815505
-12.5185	6.19084
-10.3718	-1.08618
-3.80351	-1.63648
-5.0973	-4.31755
-4.98268	-3.66483
-0.835967	0.333089
-0.0848046	-0.604109
-0.0525288	-5.52393
-1.17281	-7.14128
-0.120709	-3.33879
2.25069	1.76328
0.983254	-1.68691
4.50569	6.79001
5.92589	-1.00345
1.94023	-12.4339
7.56003	-2.40226
5.72969	-7.42028
-7.0045	-17.0378
9.94809	-2.40494
8.99405	-3.7009
7.27984	-0.998636
7.86823	-3.98545
6.03544	-4.2281
8.52526	0.0302471
6.26365	-0.956297
-12.9976	-9.14764
-12.1448	-11.2168
-15.9027	-9.13757
-15.701	-8.89069
-15.651	-8.78427
-16.4506	-9.14554
-14.408	-9.51598
-14.5055	-12.0276
-15.0219	-12.8715
-13.7693	-14.9919
-13.1656	-10.3432
-7.53683	-12.6349
0.489999	-8.79532
0.472629	-4.42523
-0.759406	-9.79783
-3.02799	-6.75842
-2.49826	-14.8348
-8.73036	-24.9972
-9.79818	-29.8478
-9.25493	-30.9482
-11.8825	-31.0901
-13.6851	-31.8762
-13.6788	-32.2795
-15.1626	-32.6056
-13.0107	-27.7837
-10.7806	-24.742
-9.15796	-21.9539
-9.31987	-21.3442
-9.72152	-19.7983
-9.15439	-20.0023
-8.39668	-21.0124
-6.39544	-23.7024
-3.38531	-24.5621
-1.71471	-20.9035
-4.99648	-16.4386
0.655113	-16.0029
-0.339021	-14.1847
-5.35719	-19.3467
-4.90668	-16.0043
-10.5341	-23.4589
-10.9863	-32.2139
-9.85418	-34.1039
-9.81515	-33.353
-8.8947	-32.4984
-8.07796	-33.4366
-6.10134	-32.9295
-2.13525	-27.1587
-4.10971	-22.0341
-2.48541	-21.8668
-3.37361	-16.1626
-4.37886	-17.6309
-9.46548	-11.7131
-10.0565	-6.06889
-9.27013	-17.6821
-11.552	-17.8223
-12.2543	-15.9584
-12.2881	-14.8686
-11.8761	-15.3582
-7.51874	-17.6625
-3.43707	-16.5587
0.126146	-13.5708
-0.886104	-18.0892
-2.12819	-18.5691
-6.29178	-18.9405
-8.10649	-15.867
-9.58532	-10.8815
-9.92058	-8.38384
-6.65084	-8.12916
-5.3085	-8.47417
-3.93535	-7.77678
-2.45249	-9.39185
-0.972006	-13.5671
-3.16865	-13.2233
-4.6976	-17.4785
-6.06465	-19.0082
-7.10649	-19.511
-10.4158	-17.6688
-9.72738	-18.4882
-9.86474	-18.7265
-9.98013	-18.0487
-9.02899	-19.514
-11.0039	-13.5165
-4.96306	-17.1248
-3.32892	-20.1215
-6.97908	-23.7301
-9.37787	-26.898
-5.46847	-27.1478
-7.07415	-25.4034
-5.08267	-19.9228
-4.38313	-20.005
-8.41832	-16.4743
-13.6734	-11.6038
-12.508	-17.6389
-11.214	-22.0233
-10.688	-24.9166
-9.98769	-22.7369
-9.21542	-21.1263
-8.49771	-19.107
-6.14665	-24.5273
-6.3106	-24.6449
-8.65383	-22.1735
-12.8253	-19.358
-9.4336	-18.1276
-12.0976	-15.7301
-8.90814	-17.8623
-7.2686	-18.1591
-8.33594	-13.2769
-7.34697	-11.5781
-7.85415	-9.95566
-5.0586	-13.2034
-5.92421	-13.4299
-0.116298	-17.4351
1.88971	-22.5619
1.90022	-23.2183
2.04409	-24.36
2.19654	-24.3203
1.46904	-25.8796
-4.73153	-21.0729
-7.66919	-18.1156
-7.87435	-18.7553
-7.19341	-19.5045
-4.98172	-20.1436
0.869218	-24.9042
1.53856	-25.0796
0.520904	-24.8233
2.87581	-27.0315
2.06862	-26.0974
-2.07245	-23.2201
-10.1458	-15.2595
0.155705	-14.1865
0.927004	-17.4675
2.30892	-14.193
1.19983	-16.203
-1.49273	-10.7802
0.18311	-11.458
-8.14596	-10.0411
-11.5608	-8.72106
-15.4989	-6.94674
-13.865	-7.49325
-11.6724	-7.14387
-11.1174	-7.7688
-11.4041	-8.05236
-8.49708	-10.3475
-8.4907	-11.8739
-6.66916	-13.3406
-6.36285	-15.0331
-9.83767	-15.7767
-12.1153	-16.0725
-4.99149	-12.2788
-9.11918	-11.2809
-9.76057	-13.3666
-8.91608	-9.86476
-4.59824	-13.178
-1.78824	-15.7115
2.25284	-16.417
-0.23018	-12.7011
-0.552456	-12.0649
-1.05339	-12.015
-1.21982	-12.4159
0.726552	-14.9752
-4.31919	-16.4712
-9.67975	-16.7824
-13.1542	-11.7685
-13.3174	-10.8815
-13.3788	-8.6441
-14.1825	-8.26801
-14.468	-7.67945
-13.0348	-9.04722
-11.0036	-10.6012
-12.4549	-9.82922
-8.84738	-12.8708
-9.36788	-12.2547
-5.68322	-15.4059
-6.19	-15.215
-5.45361	-17.3636
-6.45173	-16.4355
-6.64815	-15.9992
-8.29431	-13.803
-8.02931	-12.1518
-8.00054	-11.8298
-7.132	-11.8608
-5.56725	-13.527
-3.17837	-15.6323
-6.47519	-15.5784
-12.101	-9.9684
-11.6977	-15.1868
-12.1936	-14.6467
-10.7711	-18.73
-14.1933	-14.2186
-15.7939	-12.1902
-13.6636	-18.1714
-14.4815	-20.8583
-11.5618	-23.1622
-8.62439	-24.8533
-5.29593	-21.3641
-2.52655	-16.3524
-3.69294	-13.2975
-8.26962	-7.45941
-6.62119	-5.45803
-0.607877	-7.85519
-1.90075	-9.76788
1.72169	-12.9117
6.41477	-9.33177
2.87709	-9.61834
-1.36177	-5.78685
3.15152	-5.3376
0.384406	-9.21385
-3.65276	-7.18363
-1.11289	-8.98333
2.67883	-4.6981
3.89508	-5.94989
5.80413	-6.65367
5.39126	-14.6186
3.63955	-11.9591
-18.0234	-22.2757
-12.9008	-33.8539
-9.86195	-36.0661
-6.62754	-36.7061
-3.64053	-31.0344
-5.77981	-14.5755
-5.35793	-10.2942
-5.84186	-9.81977
-4.45875	-11.9319
-8.31621	-8.98312
-9.85803	-8.59009
-12.7763	-6.7053
-15.0075	-7.23144
-13.8684	-6.33832
-14.9675	-8.28943
-12.8707	-9.84573
-5.93044	-16.5928
-3.54787	-15.5167
3.03783	-15.1409
-0.763728	-7.29871
-1.83689	-13.4994
-0.529809	-16.9761
-4.75125	-13.6417
-5.07548	-16.1445
-7.61105	-19.7384
-5.26209	-24.276
-7.93191	-21.9344
-12.4771	-22.3745
-12.7015	-13.5609
-16.3897	-16.174
-16.8376	-16.8927
-15.9647	-18.1017
-8.79178	-21.5816
-7.96387	-27.5142
-8.25703	-30.2824
-8.23563	-28.5513
-8.1574	-24.0562
-8.28827	-24.1687
-5.66261	-23.4139
-3.35637	-21.5004
-3.26535	-19.4288
-2.44283	-20.5275
-3.67701	-20.7151
-2.57669	-20.7057
-1.79333	-20.4864
-9.27097	-10.9798
-12.1995	-7.66121
-13.6877	-15.9464
-3.24599	-20.0529
-8.49697	-6.6127
-11.1478	1.39246
-19.6964	1.88125
-18.5108	-4.70789
-16.1962	-0.839123
-13.2593	0.41604
-15.2931	2.11784
-10.5538	-9.3682
-4.42819	2.30171
-8.99566	7.48445
-11.1748	0.915729
-4.08491	-1.4908
-3.42823	-4.05037
-0.262689	-0.467194
3.32884	0.358155
6.15719	-3.41016
3.94382	-1.86396
5.88218	-2.97289
5.97141	-12.9011
4.5891	-5.36506
6.88004	-6.97906
12.5037	0.393889
10.6794	-5.92509
6.79963	-3.64807
7.89962	-2.71255
3.68922	-7.18311
7.67367	-3.43555
12.0948	-0.534576
5.68545	-7.11621
3.5164	-8.97235
9.74294	1.02418
10.4786	-7.6237
8.1103	-10.5529
7.49507	-2.30021
-9.25003	-8.12985
-22.3865	-14.8159
-26.3908	-13.6976
-25.3454	-17.0489
-20.986	-16.4241
-11.8597	-14.7486
-7.21369	-14.2887
-4.61196	-18.5127
-2.50647	-19.3155
-0.926869	-22.0812
-1.86085	-23.3587
-2.42783	-23.9739
-3.41299	-25.6974
-3.71116	-24.1305
-9.08673	-19.9778
-1.37467	-25.854
-5.17776	-34.6975
-9.03361	-29.163
-9.72361	-31.2707
-8.78379	-28.0511
-3.15251	-23.1474
-2.04335	-13.3488
-1.28702	-7.98573
-8.72136	-9.1825
-8.83598	-17.1876
-7.62165	-13.0503
-1.42917	-14.6262
-10.6871	-13.2846
-8.63095	-16.5212
-6.29762	-7.85487
-8.00524	-14.2978
-8.8815	-18.4731
-8.63988	-24.6115
-8.08695	-26.3501
-8.91848	-25.951
-9.09465	-26.1762
-8.03045	-24.0461
-7.75133	-21.3775
-7.94675	-17.7363
-12.7934	-9.55503
-10.0157	-20.9361
-0.405336	-20.0677
-0.598501	-21.2165
-5.56549	-20.2361
-5.12812	-24.9853
-4.74203	-20.9138
-5.25074	-22.4022
-7.61096	-19.3895
-0.499843	-22.9136
-6.52817	-19.1162
-8.08705	-18.2824
-1.93222	-18.2276
-6.81064	-11.1042
-13.9689	-13.282
-16.2132	-5.5609
-14.7958	-8.78497
-11.6299	-10.3099
-11.8371	-11.4276
-9.45272	-14.9261
-8.64526	-17.379
-7.08544	-21.0279
-9.34361	-25.6112
-11.8495	-30.8366
-12.1519	-33.8592
-12.8723	-34.2828
-11.2373	-35.1388
-7.59782	-36.5374
-6.50958	-29.2509
-1.4198	-22.5092
3.28969	-15.5923
0.845449	-17.3125
-1.76624	-18.7338
1.89106	-13.3866
-1.65336	-11.4125
-11.1259	-13.6701
-12.5581	-17.4018
-9.51041	-21.1931
-8.9599	-23.3593
-6.06397	-22.5462
-7.64142	-19.4615
-8.88799	-17.39
-11.2051	-15.0226
-10.895	-14.7561
-9.63889	-17.7514
-8.12027	-19.2098
-6.62585	-16.8435
-4.95495	-19.0324
-5.19195	-18.8255
-5.98997	-18.2693
-7.72103	-16.8081
-8.22229	-17.5188
-9.21475	-17.0692
-11.4749	-14.976
-10.3841	-17.6371
-10.2361	-18.9819
-12.9485	-20.4777
-16.7755	-9.9357
-13.3455	-9.57039
-13.2348	-6.27132
-12.6975	-6.04047
-11.8162	-6.55693
-7.60266	-16.8175
-12.017	-12.1502
-13.3956	-7.40117
-12.4502	-8.32561
-10.7133	-5.89236
-10.0468	-5.41724
-9.74058	-4.55608
-10.0265	-5.10001
-13.6906	-1.98668
-13.2029	-4.28444
-8.29483	-9.82851
-5.87891	-9.03403
-1.96639	-7.44162
-1.97955	-6.07361
0.116458	-3.62224
-1.47643	1.34105
6.17569	-9.00896
9.63317	-5.90554
2.00943	-4.518
7.54452	1.25373
8.47224	-5.15261
6.32837	-6.3485
9.80678	-7.96595
7.5535	-2.21938
7.66215	-5.16222
9.38804	-8.11423
-1.88229	-8.91114
-1.7729	-6.37977
-17.298	-6.24087
-12.9309	-13.6593
-12.2643	-14.5654
-10.3531	-14.0098
-6.61199	-18.7763
-3.77567	-18.0242
4.68507	-11.5486
-0.379301	-12.498
-1.91047	-18.5912
-1.85183	-13.4779
-6.98548	-14.0208
-6.46062	-15.3177
-12.7938	-8.03632
-15.9476	-5.6021
-15.111	1.59028
-10.8978	0.713652
-11.7237	-1.2199
-8.38652	-3.62253
-14.6062	-13.2143
-11.6725	-21.713
-8.54169	-17.1494
-9.70359	-15.0099
-11.1593	-13.839
-9.98734	-13.4916
-10.0534	-13.3322
-9.51938	-13.4173
-9.18108	-13.257
-9.07677	-13.4879
-9.46983	-14.1009
-8.22843	-15.9067
-8.41048	-15.5388
-9.80757	-13.6154
-11.4547	-10.7012
-12.4626	-12.0171
-13.932	-10.0631
-18.8399	-12.3399
-22.1638	-11.7809
-23.76	-14.268
-25.1224	-10.8183
-23.8354	-10.4504
-22.7783	-6.16284
-13.5056	-11.2412
-6.12252	-17.9703
-6.19867	-9.14993
-6.64423	-9.96812
-12.2393	-13.522
-21.4619	-10.3352
-11.3722	-19.1929
-5.31996	-17.0834
-2.06685	-16.782
-1.1468	-17.9851
-0.513798	-18.8095
0.558781	-19.2885
1.20954	-19.6984
1.08026	-20.291
-6.2966	-20.1121
-6.18571	-17.4241
-6.4372	-17.6705
-6.06054	-18.872
-6.7602	-18.8364
-5.69397	-21.126
-4.18056	-20.431
2.22584	-24.0835
4.07262	-25.658
3.74994	-23.7593
3.87307	-24.4697
4.44778	-26.742
2.48325	-24.3323
2.49961	-24.6506
3.05729	-26.6354
1.04726	-25.075
-9.05682	-23.8968
-12.0494	-23.8668
-9.58985	-22.6563
-9.11181	-24.1116
-8.43151	-24.2619
-17.1025	-12.8108
-18.5403	-16.5951
-17.0935	-17.9254
-17.5157	-11.4896
-11.9366	-16.221
-3.51407	-19.5995
-8.667	-22.3663
-10.2912	-14.8106
-9.84257	-10.9725
-11.4827	-10.5208
-13.184	-9.14681
-12.7869	-7.5412
-9.32421	-11.3747
-8.11982	-13.0109
-11.2765	-11.8742
-10.5412	-9.20411
-10.1164	-7.06084
-8.86674	-12.5375
-10.7968	-12.2683
-12.0934	-13.0223
-15.7831	-13.9381
-16.019	-12.9173
-18.2728	-10.6381
-16.0577	-10.9358
-16.4187	-11.2129
-13.7215	-11.3086
-12.8686	-10.9643
-9.05244	-11.8134
-6.2418	-17.6012
-5.65788	-19.8674
-0.893187	-22.8783
-0.344916	-22.313
1.51749	-22.2066
1.62915	-22.0199
1.28641	-20.6494
-0.586297	-17.9617
-5.5908	-14.287
-10.2986	-14.3015
-10.9692	-19.7656
-10.3209	-23.4026
-7.91938	-24.0924
-5.05546	-22.289
-5.70807	-16.0609
-5.93693	-12.3873
-8.02168	-10.3201
-9.56417	-7.32212
-9.18693	-9.34519
-9.1023	-9.0391
-7.60774	-10.1283
-10.0445	-4.42163
-15.5529	-1.63881
