-0.163957	-0.0387677
-0.0522256	0.0446414
0.0702202	0.197686
0.0395552	0.365358
0.0586915	0.404075
-0.0623639	0.661128
-0.11926	0.450158
-0.0599584	0.326678
-0.221439	-0.0148418
-0.51913	-0.0123357
-0.661373	-0.416271
-0.647574	-0.258231
-1.47686	0.458271
-0.801555	0.338796
0.125832	0.378412
0.0491554	0.474148
0.00764005	0.585275
0.112228	0.544643
0.0384552	0.385519
-0.0741634	0.296371
-0.00741593	0.298119
0.0318403	0.240066
-0.624843	0.0685254
-0.638134	0.075179
-0.501913	-0.186012
-0.60477	-0.167891
-0.60241	-0.0294046
-0.343717	-0.148085
-0.244586	-0.306946
-0.286126	-0.222938
-0.570595	0.1535
-0.613387	0.307589
-0.461743	0.230085
-0.0138478	0.11809
-0.157042	0.418967
0.197101	0.333977
0.328567	0.0689289
0.268452	0.164527
0.0561227	0.02454
-0.125458	-0.28902
-0.428286	-0.113345
-0.426954	0.10801
-0.622074	0.247934
-0.604504	0.0487651
-0.538414	-0.352828
-0.48756	-0.250014
-0.518392	-0.167934
-0.669245	-0.38635
-0.514341	-0.1567
-0.573977	-0.432468
-0.329044	0.463975
-0.31441	0.328518
-0.608991	0.352975
-0.657045	0.000355028
-0.57581	0.0636976
-0.74852	0.291024
-0.938327	0.367665
-0.983811	0.337206
-0.880997	0.185319
-1.03249	0.207159
-0.801698	-0.041515
-0.895748	0.020078
-1.02032	0.115444
-0.992007	0.132596
-0.849618	0.0636866
-0.785693	0.0481518
-0.588358	-0.0153138
-0.37152	-0.211187
-0.160284	-0.170349
0.254745	-0.30507
0.468366	-0.196553
0.580717	-0.12522
0.549449	0.131078
0.408444	-0.0263606
0.193025	0.260547
0.138276	0.100846
-0.142033	-0.0623187
-0.211559	-0.0880623
-0.400962	-0.141938
-0.694471	-0.121638
-0.677505	-0.304676
-0.701399	-0.289277
-0.619796	-0.410064
-0.617212	-0.312527
-0.729603	-0.202973
-0.786717	-0.321441
-0.733764	-0.361949
-0.728516	-0.25504
-0.514588	-0.380664
-0.583023	-0.271355
-0.690921	-0.245976
-0.576535	-0.40912
-0.645628	-0.470864
-0.590815	-0.565859
-0.871543	-0.317478
-0.739751	-0.701042
-0.451462	-0.565744
-0.626224	-0.463724
-0.652198	-0.25911
-0.669719	-0.424246
-0.752346	-0.508208
-0.613234	-0.369325
-0.455427	-0.561737
-0.596393	-0.329279
-0.386326	-0.318305
-0.81136	-0.395055
-0.89212	-0.539615
-0.780345	-0.367156
-0.721135	-0.446896
-0.769086	-0.422709
-0.870949	-0.556095
-0.87963	-0.484808
-0.635424	-0.483729
-0.642064	-0.640282
-0.641684	-0.416773
-0.802956	-0.289747
-0.535627	-0.446197
-0.533814	-0.202001
-0.662564	-0.0772275
0.248864	0.603487
0.235061	0.464749
0.594136	0.353999
0.667364	0.680427
0.431932	0.669326
-0.0436891	0.224986
-0.794918	0.417476
-1.0845	0.242204
-1.06697	0.0430812
-1.12285	-0.0952637
-1.06781	-0.128299
-0.831907	-0.0401182
-0.395762	0.653759
-0.339447	0.613808
-0.164716	0.734716
0.0745593	0.737312
0.128174	0.373722
0.0664001	-0.00901255
0.237259	-0.0861777
0.207146	0.148056
0.473746	0.0806425
0.546181	0.128415
0.429274	0.0929824
0.389398	-0.0319675
0.129218	-0.058511
-0.406789	0.142694
-0.86443	0.171854
-0.735852	0.00898677
-0.695891	0.0385206
-0.705102	0.119376
-0.538394	0.178625
-0.244885	0.199595
-0.161991	0.311588
-0.275563	0.237851
-0.241914	0.171756
-0.41892	0.257298
-0.378491	0.222834
-0.390546	0.147942
-0.83719	0.300935
-0.764625	0.296584
-0.587227	-0.0471585
-0.334342	0.131077
-0.397604	0.191658
-0.348049	0.0704461
-0.142886	0.0174881
-0.0449592	-0.00311823
0.0615646	0.17368
0.254275	0.169274
0.0530173	0.273077
-0.356985	0.519381
-0.539042	0.5914
-0.641309	0.639255
-0.865147	0.913592
-0.603237	1.08176
-0.511375	0.514477
-0.469316	0.191297
-0.389306	-0.109077
-0.55054	0.0267601
-0.387626	0.0316402
-0.3782	0.220316
-0.451763	0.508854
-0.502959	0.750467
-0.46945	0.849522
-0.490332	0.967027
-0.668083	0.990951
-0.859555	1.00983
-0.892895	0.823718
-0.852825	0.342679
-0.827791	0.173754
-0.70123	-0.0622381
-0.742281	-0.00268163
-0.77472	0.0605069
-0.707691	0.118919
-0.741919	0.0710908
-0.65639	0.152691
-0.915744	0.43214
-0.883326	0.464687
-0.846399	0.450124
-0.792716	0.413931
-0.755359	0.291655
-0.82388	0.294353
-0.754341	0.19961
-0.710736	0.115395
-0.581261	-0.0816709
-0.788716	0.0643445
-1.07949	0.481327
-1.07043	0.418682
-1.04927	0.456012
-0.779191	0.109076
-0.388031	0.0211641
-0.123206	0.270333
-0.157607	0.464771
-0.205207	0.568139
-0.232609	0.476675
0.0132392	0.322964
-0.0216566	0.256575
-0.228653	0.307341
-0.430407	-0.0636106
-0.545443	-0.0840776
-0.456476	-0.163486
-0.503316	-0.104739
-0.619522	-0.0441129
-0.676128	-0.0448556
-0.645221	-0.264697
-0.690379	-0.280115
-0.695139	-0.194403
-0.553967	-0.378167
-0.537839	-0.316206
-0.637734	-0.0227782
-0.0563522	0.37902
-0.0506628	0.68455
-0.056038	0.513655
-0.461051	0.0949086
-0.731976	0.0867876
-0.784834	-0.0383545
-0.519041	-0.185683
-0.44953	0.0903176
-0.668891	0.356486
-0.0893722	0.0965671
0.0936514	0.264168
0.029214	0.111906
0.0670153	-0.0559875
-0.0783006	-0.115041
-0.225796	-0.364051
-0.491925	-0.416471
-0.150429	-0.287681
-0.540639	-0.234857
-0.375988	0.141834
-0.242435	0.537288
-0.217702	0.612826
-0.233395	0.630564
-0.486095	0.569323
-0.471815	0.621479
-0.659193	0.653275
-0.653965	0.461021
-0.680403	0.734069
-1.36423	0.338561
-1.20586	0.254398
-0.609772	0.011174
-0.44348	-0.0930075
-0.640895	-0.0730959
-0.656765	-0.133797
-0.283701	0.163862
-0.404198	0.378854
-0.155704	0.818451
-0.293239	1.23243
-0.489304	1.11444
-0.697746	1.23311
-0.363244	0.943486
-0.0728446	0.945892
-0.255744	1.1018
-0.281054	0.656585
-0.319065	0.508089
-0.235225	0.461064
-0.323997	0.428238
-0.323592	0.296279
-0.0849651	0.358225
-0.398436	0.32146
-0.552664	0.184054
-0.459953	0.466628
-0.576548	0.508995
-0.646581	0.321022
-0.697623	0.349945
-0.831853	0.42905
-0.450207	0.377225
-0.224704	0.745477
-0.207508	0.827085
-0.132314	0.698808
-0.0896301	0.703067
-0.0102581	0.48217
0.026372	0.330902
0.118298	0.344702
0.14493	0.373398
0.37318	0.124526
0.315459	0.0679126
0.209543	0.127154
-0.0883159	0.335391
-0.254108	0.326314
-0.338124	0.289692
-0.268048	0.277248
-0.337157	0.405991
-0.401034	0.340412
-0.248335	0.40062
-0.310101	0.550261
-0.313638	0.346991
-0.229575	0.181752
-0.0733633	0.131715
-0.0444673	0.0655513
-0.179055	0.000360465
-0.440026	-0.191148
-0.357574	-0.202082
-0.678875	-0.333247
-0.729597	-0.244999
-0.719346	-0.320288
-0.657163	-0.309908
-0.879923	-0.164244
-0.759765	-0.279778
-0.70112	-0.380773
-0.626819	-0.368978
-0.747999	-0.448866
-1.01569	-0.418217
-1.07627	-0.361786
-1.17638	-0.421034
-0.960002	-0.428535
-0.858275	-0.329826
-1.08768	-0.292819
-0.868586	-0.388773
-0.64486	-0.235862
-0.40691	0.264152
-0.431474	0.125207
-0.504709	0.109417
-0.776942	0.312646
-0.743905	0.380316
-0.649302	0.431108
-0.658714	0.477228
-0.682588	0.521385
-0.513359	0.414752
-0.652816	0.694997
-0.565319	0.844854
-0.496406	1.05888
-0.627241	1.15993
-0.58299	1.10218
-0.670192	0.999466
-0.81002	0.924126
-0.775981	0.720883
-0.949795	0.616233
-1.05051	0.542703
-1.12907	0.502965
-0.941487	0.161504
-1.11832	0.242843
-1.02567	0.329175
-0.821995	0.214548
-0.161176	-0.0397667
-0.642097	0.0459584
-0.91683	0.202889
-0.970632	0.30023
-0.894159	0.227777
-0.568111	0.0323738
-0.325983	-0.109657
0.0328922	0.0930935
0.318445	0.472931
0.36081	0.488153
0.148577	0.68986
-0.168645	0.880112
-0.320254	1.02618
-0.357564	0.841104
-0.412341	0.589457
-0.451118	0.428221
-0.336363	0.482646
-0.127324	0.356321
-0.127564	0.0648157
-0.424246	0.166067
-0.373711	0.112451
-0.548461	0.0301445
-0.548144	-0.0749174
-0.722843	0.101523
-0.658605	0.0214541
-0.753313	0.067173
-0.851535	0.274369
-0.861209	0.231134
-0.911446	0.286728
-0.921037	0.333483
-0.883804	0.285331
-0.825785	0.108583
-0.483472	-0.106539
-0.36693	0.431646
-0.186421	0.18456
0.166517	0.0896922
-0.0199526	0.262218
0.00309755	0.303763
-0.0880876	0.260067
-0.199474	0.193591
-0.00162075	0.0430555
-0.308673	0.203909
0.0894254	0.0493077
-0.0622758	-0.0234969
-0.500102	0.305423
-0.796241	0.0428022
-0.878411	0.146821
-0.515608	-0.13001
-0.478271	-0.198288
-0.609055	-0.315256
-0.579098	-0.0715199
-0.592256	-0.0983929
-0.639999	-0.323975
-0.536266	-0.396897
-0.433666	-0.308895
-0.590528	-0.366452
-0.790173	-0.455293
-0.701984	-0.0449703
-0.685707	-0.529042
-0.476029	-0.269432
-0.302798	0.118403
-0.854861	-0.326582
-0.895045	-0.402546
-0.785146	-0.492681
-0.715618	-0.314862
-0.663389	-0.250712
-0.620192	-0.521963
-0.512206	-0.402349
-0.388773	-0.358376
0.237673	-0.0502449
0.0210196	0.305065
-0.220696	0.354218
-0.261663	0.356271
-0.200958	0.341612
-0.209871	0.269516
-0.157576	0.240284
-0.129072	0.216807
-0.0127293	0.134975
0.294556	-0.00522178
0.162813	0.264226
0.071138	0.0907395
0.0260608	0.0898332
0.00287952	0.198625
-0.247238	0.015325
-0.539049	0.101645
-0.284515	0.558793
-0.478888	0.674562
-0.765984	0.855445
-0.699644	0.813247
-0.691874	0.734737
-0.721815	0.606782
-0.659393	0.391786
-0.678806	0.152802
-0.644283	-0.0342605
-0.784754	0.0901322
-0.784841	0.130317
-0.667475	0.107196
-0.42612	-0.0834171
-0.334722	-0.124871
-0.444646	-0.0695756
-0.455199	-0.00493733
-0.262504	0.0440511
0.0113033	0.242643
-0.325231	0.393411
-0.434144	0.185907
-0.847716	0.209802
-0.975406	0.153956
-0.432861	0.629676
-0.821259	0.787605
-0.928078	0.819058
-0.987986	0.862471
-0.940853	0.79442
-0.935478	0.697122
-0.881955	0.623537
-0.615581	0.525813
-0.157157	0.450888
-0.377037	0.551149
-0.312353	0.518083
-0.407998	0.385243
-0.669823	0.015281
-0.536202	-0.259284
-0.14734	0.161307
-0.438456	0.570864
-0.392832	0.495629
-0.24947	0.411436
-0.377671	0.499615
-0.452595	0.286058
-0.37783	0.0194644
-0.230685	-0.311955
-0.345596	-0.322844
-0.511841	-0.125327
-0.570567	0.122948
-0.721915	0.389352
-0.61875	0.291605
-0.524466	0.101758
-0.541925	-0.0804573
-0.477983	-0.275182
-0.443041	-0.422869
-0.504692	-0.490606
-0.706498	-0.402091
-0.736275	-0.124217
-0.801577	0.14678
-0.809962	0.271407
-0.668663	0.193229
-0.605428	0.325439
-0.619067	0.294087
-0.61381	0.25615
-0.684329	0.376357
-0.738146	0.410066
-0.580661	0.277659
-0.784117	0.020714
-0.906321	-0.0511085
-0.793675	0.110993
-0.855941	0.577932
-0.510019	0.517465
-0.0662841	0.271114
0.000210692	0.152865
-0.0898085	0.171335
0.0213493	0.348631
0.0758074	0.573743
-0.330424	0.701166
-0.509785	0.65414
-0.656333	0.596407
-0.586092	0.358719
-0.617285	0.332082
-0.615257	0.276514
-0.925428	0.480439
-0.736553	0.34384
-0.528145	0.35015
-0.643669	0.852244
-0.673354	0.730796
-0.522327	0.767691
-0.549328	0.437668
-0.712562	0.268769
-0.579956	0.1024
-0.701424	0.138511
-0.519371	-0.0470523
-0.724596	0.0836418
-0.70556	0.097965
-0.786288	0.0587959
-0.794007	0.0861208
-0.87441	0.158916
-0.805666	0.0677799
-0.906737	0.159577
-0.860096	0.102413
-0.732219	0.229274
-0.737058	0.231508
-0.776264	0.278173
-0.680605	0.13728
-0.720943	0.140457
-0.874665	0.268825
-0.803601	0.149512
-0.75683	0.206704
-0.802967	0.237278
-0.710931	0.357039
-0.41124	0.346491
0.051914	0.355341
-0.214582	0.239773
-0.190209	0.0813221
-0.266457	0.0213243
-0.578925	0.0180031
-0.612799	-0.021157
-0.765881	-0.181536
-0.304937	0.13485
-0.0368185	0.256741
-0.112237	0.419217
-0.202688	0.167499
-0.243694	0.0932657
-0.210164	-0.0766379
-0.293382	-0.00972107
-0.426201	0.0752384
-0.477495	0.198741
-0.367815	0.0197608
-0.495142	0.361906
-0.390667	0.572899
-0.550789	0.960843
-0.347396	0.449042
-0.25709	0.426272
0.103609	0.220187
0.255016	0.208095
-0.0868718	0.0642848
-0.407187	0.105276
-0.61119	0.0163302
-0.486204	-0.0115949
-0.440675	-0.0529259
-0.392419	-0.0904505
-0.416066	-0.00717562
-0.519905	0.00617455
-0.460519	-0.0552985
-0.249669	-0.0474292
0.031193	-0.143624
0.092438	-0.21055
0.0318506	-0.0449687
-0.0380186	0.0895535
0.0508022	-0.000797457
-0.0373386	0.0694111
-0.186704	0.0948187
-0.127877	0.0768582
-0.315652	0.12612
-0.313412	0.105555
-0.48523	0.00330617
-0.588509	0.0516758
-0.63894	-0.0169837
-0.726849	0.0947309
-0.790232	0.0795719
-0.724379	0.0642444
-0.63176	-0.0306138
-0.6323	-0.0525772
-0.617806	-0.133422
-0.681252	-0.252137
-0.722003	-0.332325
-0.568183	-0.158123
-0.157181	-0.0647151
-0.280871	0.492244
-0.258889	0.651281
-0.573548	0.589517
-0.296351	0.457234
-0.00115593	0.319359
0.0297664	0.275141
0.0404165	0.337141
0.0335936	0.241153
-0.0676333	0.294117
0.0723782	-0.0364327
-0.169157	-0.0544039
-0.555312	-0.12711
-0.687643	0.0444293
-0.592969	-0.0347579
-0.429975	-0.415022
-0.616013	-0.192305
-0.85047	-0.398312
-1.04537	-0.661228
-0.826374	-0.415033
-0.964056	-0.0421272
-0.985968	-0.12357
-1.00121	-0.0626541
-0.794002	0.0384064
-0.950538	0.0766685
-0.819491	-0.0442311
-0.585389	-0.400376
-0.655419	-0.280894
-1.04149	-0.148666
-0.626456	0.251289
-0.264223	1.27534
-0.617844	0.958285
-0.856192	0.824472
-1.06011	0.788789
-0.860688	0.547898
-0.165083	0.371881
0.00140561	0.372656
0.143391	0.393742
-0.0922539	0.572498
0.00171546	0.547309
0.128634	0.335096
0.310495	0.147522
0.28847	0.201012
0.259486	0.165277
0.166942	0.240041
0.0680228	0.0243065
-0.412694	0.108034
-0.339761	0.00809785
-0.615002	-0.256065
-0.140925	-0.290108
-0.355258	-0.176435
-0.45847	-0.0458465
-0.310502	0.191134
-0.342349	0.241278
-0.446484	0.590372
-0.673731	0.615366
-0.427945	0.693113
-0.032568	0.91301
0.231718	0.550893
0.140161	0.783928
0.257719	0.80426
0.155871	0.843361
-0.0121022	0.269683
-0.49229	0.422978
-0.708249	0.488384
-0.916292	0.404147
-1.00678	0.465387
-0.927384	0.262707
-1.02156	0.214882
-1.00183	0.0709526
-1.08856	0.206054
-0.977468	0.0731324
-0.954406	-0.02875
-0.98721	0.041671
-0.935715	-0.0486427
-0.223383	-0.188413
-0.0547307	0.0961132
-0.328189	0.445298
-0.443771	0.221867
0.24719	0.173714
0.214022	0.287076
-0.00579574	0.546332
-0.207242	0.41889
-0.301987	0.420376
-0.313548	0.253636
-0.487564	0.519413
-0.794853	0.591496
-0.757075	0.383562
-0.580513	0.518618
-0.474106	0.483317
-0.878918	0.290665
-0.714803	0.139478
-0.759797	-0.123513
-0.745128	-0.225725
-0.844677	-0.290456
-0.747872	-0.149578
-0.917292	-0.120137
-0.950964	-0.0560091
-0.846391	-0.201581
-0.737123	-0.190562
-0.84703	-0.515818
-1.00496	-0.448384
-0.889834	-0.444266
-1.02529	-0.284949
-0.717462	-0.365669
-0.896501	-0.49509
-0.878497	-0.596864
-0.902329	-0.447555
-0.829762	-0.324565
-1.00043	-0.444864
-1.00408	-0.426316
-0.814822	-0.408878
-0.940743	-0.305438
-0.0199719	0.123522
0.378969	0.366367
0.353444	0.373171
0.162696	0.349837
-0.00374361	0.391126
-0.157084	0.42723
-0.333111	0.24181
-0.574275	0.322002
-0.647966	0.308766
-0.652762	0.260842
-0.594964	0.246383
-0.614394	0.267471
-0.510575	0.282263
-0.418292	0.270755
-0.117848	0.253452
-0.766857	0.493199
-0.950082	0.743596
-0.476102	0.528284
-0.441899	0.738783
-0.305389	0.606515
-0.316347	0.53409
-0.168315	0.27508
-0.475048	0.189777
-0.50985	0.0313775
-0.556114	-0.0695913
-0.624984	-0.23363
-0.803204	0.0130962
-0.682736	0.176057
-0.736192	0.0932469
-0.602188	-0.043642
-0.486046	-0.0521492
-0.173091	0.12528
-0.563093	0.0432565
-0.890739	0.187765
-0.849517	0.160143
-0.92461	0.242599
-0.88237	0.28692
-0.608378	0.207464
-0.364675	0.165061
-0.0148151	0.08577
-0.193117	0.224862
-0.453776	0.186146
-0.317178	0.1682
-0.159215	0.249144
-0.13259	0.362741
-0.0534534	0.392979
-0.0768528	0.417989
0.15831	0.443739
0.0657032	0.188604
0.219204	0.475725
0.240268	0.483606
0.121339	0.334768
0.113531	0.405139
0.044168	0.368557
0.249032	0.10365
-0.15582	0.110113
-0.262789	-0.0534723
-0.275509	-0.187548
-0.62449	0.10159
-0.691917	0.0866347
-0.839888	0.108595
-0.957685	0.28517
-0.957512	0.407267
-0.988734	0.671674
-0.985336	0.730811
-0.897596	0.654991
-0.914184	0.573995
-0.480522	0.273449
-0.311272	0.364961
-0.507009	0.329266
-0.609678	0.322537
-0.646687	0.11295
-0.780841	-0.0855337
-0.798074	-0.181956
-0.682377	-0.0438571
-0.4202	0.155576
-0.622562	0.141816
-0.758392	0.00400211
-0.766739	-0.153177
-0.491368	-0.325246
-0.464528	-0.282674
-0.339391	-0.218722
-0.220626	-0.311271
-0.185457	-0.385891
-0.181244	-0.304742
-0.307853	0.301817
-0.37196	0.315015
-0.345539	0.323358
-0.284146	0.333666
-0.193942	0.393103
-0.16953	0.415298
-0.157499	0.44552
-0.0796169	0.596361
-0.208869	0.771685
-0.251338	0.524805
-0.154211	0.117582
0.269371	0.0454621
-0.0679276	0.257018
0.0333865	0.147985
-0.0978419	0.254845
-0.227954	0.262486
-0.636135	0.28001
-0.402378	0.609902
-0.167072	0.530684
-0.347439	0.471819
-0.435225	0.389512
-0.495638	0.373083
-0.328416	0.125128
-0.420526	0.313472
-0.202334	0.366275
-0.241829	0.370221
-0.442313	0.0708607
-0.290635	-0.151049
-0.200502	-0.321831
-0.208538	-0.144417
0.0768054	-0.48972
0.192181	-0.401013
-0.641255	-0.347571
-0.837544	-0.445186
-0.730095	-0.256265
-0.889722	-0.291214
-0.959612	-0.307435
-0.843439	-0.43624
-0.969881	-0.366795
-0.973107	-0.253238
-0.937924	-0.335245
-1.01351	-0.41353
-0.626648	0.159065
-0.452163	0.126342
0.2651	0.351176
-0.385627	0.528785
-0.268079	0.322256
-0.324659	0.242253
-0.560529	0.336298
-0.584789	0.361476
-0.307033	0.286951
-0.109398	0.260379
-0.426963	0.103853
-0.667433	-0.0716387
-0.667828	0.235232
-1.24122	0.374054
-0.891441	0.475946
-0.680931	0.347616
-0.203225	0.176904
-0.143807	-0.0466121
0.00272633	-0.160547
-0.203423	0.0519667
0.146938	0.0368447
-0.454655	0.174219
-0.417449	-0.0479372
-0.489211	0.110425
-0.541128	0.146846
-0.632351	0.162602
-0.511493	0.0266505
-0.47446	0.0559372
-0.498333	0.172146
-0.407038	0.15181
-0.31393	0.106622
-0.268964	0.0924824
-0.13391	0.131001
0.0266207	0.217636
0.120406	0.434332
0.147401	0.375923
0.082514	0.489505
-0.0667478	0.644822
-0.0731965	0.785357
0.0279105	0.827815
0.244731	0.843934
0.457898	0.663585
0.65471	0.385845
0.282461	0.343737
-0.0625696	0.399508
-0.0803397	0.354425
-0.087675	0.18606
0.0674322	0.322791
0.345978	0.644391
-0.11623	0.103428
-0.537657	0.194654
-0.768262	0.221697
-0.890992	0.242195
-0.883371	0.151785
-0.956051	0.184046
-0.855073	0.0671871
-0.883206	0.107305
-0.751473	0.134841
-0.617278	-0.0523898
-0.535829	-0.11155
-0.663063	-0.0127486
-0.459863	-0.18026
-0.700074	0.0170849
-0.56165	-0.133492
-0.790321	-0.00177276
-0.904939	0.0156123
-0.893098	0.00500365
-0.927619	0.0239407
-0.95957	0.0599674
-0.790071	-0.0400324
-0.882473	0.00766982
-0.905917	-0.0126116
-0.85994	0.11062
-0.736355	0.230354
-0.573294	0.127463
-0.554242	0.083023
-0.634426	0.139064
-0.57603	0.18686
-0.041252	0.536445
0.00973553	0.938696
-0.277038	1.01286
-0.109673	1.1083
-0.283572	0.804486
-0.566441	0.560017
-0.399066	0.527736
-0.230277	0.508538
-0.105974	0.215934
-0.183491	0.181467
-0.213602	0.134975
-0.265203	0.0400692
-0.601881	0.196379
-0.870116	0.509993
-0.596523	0.567161
-0.285773	0.441426
-0.291607	0.385036
-0.457449	0.211315
-0.277019	0.141944
-0.252551	0.274812
-0.0978781	0.404931
-0.0208564	0.47646
0.16986	0.432268
0.160563	0.239488
0.169588	0.0825423
-0.037437	0.114287
-0.222438	0.138107
-0.351206	0.0492445
-0.681827	0.246429
-0.752654	0.38354
-0.813696	0.359522
-0.76083	0.188135
-0.613786	-0.0720673
-0.6877	-0.010659
-0.49832	-0.188618
-0.372911	-0.0487757
-0.268059	0.226949
-0.328596	0.593274
-0.549199	0.771819
-0.617058	0.624308
-0.839141	0.552298
-0.807591	0.261316
-0.678513	0.170413
-0.503239	0.0473976
-0.299394	-0.108571
-0.286534	-0.00287455
-0.359586	0.0438453
-0.386044	0.0729417
-0.373668	0.00756049
0.011262	-0.167583
0.0663011	0.250504
-0.481798	0.719424
-0.752962	0.316603
-0.557549	0.511814
-0.842939	0.556795
-0.765662	0.388802
-0.707147	0.350781
-0.795647	0.625299
-1.05078	0.543692
-0.871885	0.351414
-0.856236	0.30248
-1.10198	0.433567
-1.00318	0.739607
-0.840864	0.356061
-0.912325	0.561518
-1.09248	0.489216
-1.32165	0.429922
-0.934604	0.374857
-1.13699	0.368838
-1.18257	0.0860207
-1.06576	-0.014862
-0.876284	-0.0386259
-1.01306	0.0565666
-0.852585	-0.24364
